scenario,jour,minute,power_W
Foyer_Aise,2,530,139.49208576449087
Foyer_Aise,2,531,139.49208576449087
Foyer_Aise,2,532,139.49208576449087
Foyer_Aise,2,533,139.49208576449087
Foyer_Aise,2,534,139.49208576449087
Foyer_Aise,2,535,139.49208576449087
Foyer_Aise,2,536,139.49208576449087
Foyer_Aise,2,537,139.49108576449086
Foyer_Aise,2,538,139.49108576449086
Foyer_Aise,2,539,139.49108576449086
Foyer_Aise,2,540,139.49108576449086
Foyer_Aise,2,541,139.49108576449086
Foyer_Aise,2,542,139.49108576449086
Foyer_Aise,2,543,139.49108576449086
Foyer_Aise,2,544,139.49108576449086
Foyer_Aise,2,545,139.49108576449086
Foyer_Aise,2,546,139.49108576449086
Foyer_Aise,2,547,139.49108576449086
Foyer_Aise,2,548,139.49108576449086
Foyer_Aise,2,549,139.49108576449086
Foyer_Aise,2,550,139.49108576449086
Foyer_Aise,2,551,139.49108576449086
Foyer_Aise,2,552,139.49108576449086
Foyer_Aise,2,553,139.49108576449086
Foyer_Aise,2,554,139.49108576449086
Foyer_Aise,2,555,139.49108576449086
Foyer_Aise,2,556,139.49108576449086
Foyer_Aise,2,557,139.49108576449086
Foyer_Aise,2,558,139.49108576449086
Foyer_Aise,2,559,139.49108576449086
Foyer_Aise,2,560,139.49108576449086
Foyer_Aise,2,561,139.49108576449086
Foyer_Aise,2,562,139.49008576449086
Foyer_Aise,2,563,139.49008576449086
Foyer_Aise,2,564,139.49008576449086
Foyer_Aise,2,565,139.49008576449086
Foyer_Aise,2,566,139.49008576449086
Foyer_Aise,2,567,139.49008576449086
Foyer_Aise,2,568,139.49008576449086
Foyer_Aise,2,569,139.49008576449086
Foyer_Aise,2,570,139.49008576449086
Foyer_Aise,2,571,139.49008576449086
Foyer_Aise,2,572,139.49008576449086
Foyer_Aise,2,573,139.49008576449086
Foyer_Aise,2,574,139.49008576449086
Foyer_Aise,2,575,139.49008576449086
Foyer_Aise,2,576,0.001
Foyer_Aise,2,577,0.001
Foyer_Aise,2,578,0.001
Foyer_Aise,2,579,0.001
Foyer_Aise,2,580,0.001
Foyer_Aise,2,581,0.001
Foyer_Aise,2,582,0.001
Foyer_Aise,2,583,0.001
Foyer_Aise,2,584,0.001
Foyer_Aise,2,585,0.001
Foyer_Aise,2,586,0.001
Foyer_Aise,2,587,0.001
Foyer_Aise,2,588,0.001
Foyer_Aise,2,589,0.001
Foyer_Aise,2,590,0.001
Foyer_Aise,2,591,0.001
Foyer_Aise,2,592,0.001
Foyer_Aise,2,593,0.001
Foyer_Aise,2,594,0.001
Foyer_Aise,2,595,0.001
Foyer_Aise,2,596,0.001
Foyer_Aise,2,597,0.001
Foyer_Aise,2,598,0.001
Foyer_Aise,2,599,0.001
Foyer_Aise,2,600,0.001
Foyer_Aise,2,601,0.001
Foyer_Aise,2,602,0.001
Foyer_Aise,2,603,0.001
Foyer_Aise,2,604,0.001
Foyer_Aise,2,605,0.001
Foyer_Aise,2,606,0.001
Foyer_Aise,2,607,0.001
Foyer_Aise,2,608,155.1444263427988
Foyer_Aise,2,609,155.1444263427988
Foyer_Aise,2,610,155.1444263427988
Foyer_Aise,2,611,155.1444263427988
Foyer_Aise,2,612,155.1444263427988
Foyer_Aise,2,613,155.1444263427988
Foyer_Aise,2,614,155.1444263427988
Foyer_Aise,2,615,155.1444263427988
Foyer_Aise,2,616,155.1444263427988
Foyer_Aise,2,617,155.1444263427988
Foyer_Aise,2,618,155.1444263427988
Foyer_Aise,2,619,155.1444263427988
Foyer_Aise,2,620,155.1444263427988
Foyer_Aise,2,621,155.1444263427988
Foyer_Aise,2,622,155.1444263427988
Foyer_Aise,2,623,155.1444263427988
Foyer_Aise,2,624,155.1444263427988
Foyer_Aise,2,625,155.1444263427988
Foyer_Aise,2,626,155.1444263427988
Foyer_Aise,2,627,155.1444263427988
Foyer_Aise,2,628,155.1444263427988
Foyer_Aise,2,629,155.1444263427988
Foyer_Aise,2,630,155.1444263427988
Foyer_Aise,2,631,155.1444263427988
Foyer_Aise,2,632,155.1444263427988
Foyer_Aise,2,633,155.1444263427988
Foyer_Aise,2,634,155.1444263427988
Foyer_Aise,2,635,155.1444263427988
Foyer_Aise,2,636,155.1444263427988
Foyer_Aise,2,637,155.1444263427988
Foyer_Aise,2,638,155.1444263427988
Foyer_Aise,2,639,155.1444263427988
Foyer_Aise,2,640,155.1444263427988
Foyer_Aise,2,641,155.1444263427988
Foyer_Aise,2,642,155.1444263427988
Foyer_Aise,2,643,155.1444263427988
Foyer_Aise,2,644,155.1444263427988
Foyer_Aise,2,645,155.1444263427988
Foyer_Aise,2,646,155.1444263427988
Foyer_Aise,2,647,155.1444263427988
Foyer_Aise,2,648,155.1444263427988
Foyer_Aise,2,649,155.1444263427988
Foyer_Aise,2,650,155.1444263427988
Foyer_Aise,2,651,155.1444263427988
Foyer_Aise,2,652,155.1444263427988
Foyer_Aise,2,653,155.1444263427988
Foyer_Aise,2,654,155.1444263427988
Foyer_Aise,2,655,155.1444263427988
Foyer_Aise,2,656,155.1444263427988
Foyer_Aise,2,657,155.1444263427988
Foyer_Aise,2,658,155.1444263427988
Foyer_Aise,2,659,155.1444263427988
Foyer_Aise,2,660,155.1444263427988
Foyer_Aise,2,661,155.1444263427988
Foyer_Aise,2,662,155.1444263427988
Foyer_Aise,2,663,155.1444263427988
Foyer_Aise,2,664,155.1444263427988
Foyer_Aise,2,665,155.1444263427988
Foyer_Aise,2,666,155.1444263427988
Foyer_Aise,2,667,155.1444263427988
Foyer_Aise,2,668,155.1444263427988
Foyer_Aise,2,669,155.1444263427988
Foyer_Aise,2,670,155.1444263427988
Foyer_Aise,2,671,155.1444263427988
Foyer_Aise,2,672,155.1444263427988
Foyer_Aise,2,673,155.1444263427988
Foyer_Aise,2,674,155.1444263427988
Foyer_Aise,2,675,155.1444263427988
Foyer_Aise,2,676,155.1444263427988
Foyer_Aise,2,677,155.1444263427988
Foyer_Aise,2,678,155.1444263427988
Foyer_Aise,2,679,155.1444263427988
Foyer_Aise,2,680,155.1444263427988
Foyer_Aise,2,681,155.1444263427988
Foyer_Aise,2,682,155.1444263427988
Foyer_Aise,2,683,155.1444263427988
Foyer_Aise,2,684,155.1444263427988
Foyer_Aise,2,685,155.1444263427988
Foyer_Aise,2,686,155.1444263427988
Foyer_Aise,2,687,155.1444263427988
Foyer_Aise,2,688,155.1444263427988
Foyer_Aise,2,689,155.1444263427988
Foyer_Aise,2,690,155.1444263427988
Foyer_Aise,2,691,155.1444263427988
Foyer_Aise,2,692,155.1444263427988
Foyer_Aise,2,693,155.1444263427988
Foyer_Aise,2,694,155.1444263427988
Foyer_Aise,2,695,155.1444263427988
Foyer_Aise,2,696,155.1444263427988
Foyer_Aise,2,697,155.1444263427988
Foyer_Aise,2,698,155.1444263427988
Foyer_Aise,2,699,155.1444263427988
Foyer_Aise,2,700,155.1444263427988
Foyer_Aise,2,701,155.1444263427988
Foyer_Aise,2,702,155.1444263427988
Foyer_Aise,2,703,155.1444263427988
Foyer_Aise,2,704,155.1444263427988
Foyer_Aise,2,705,155.1444263427988
Foyer_Aise,2,706,155.1444263427988
Foyer_Aise,2,707,155.1444263427988
Foyer_Aise,2,708,155.1444263427988
Foyer_Aise,2,709,155.1444263427988
Foyer_Aise,2,710,155.1444263427988
Foyer_Aise,2,711,155.1444263427988
Foyer_Aise,2,712,155.1444263427988
Foyer_Aise,2,713,155.1444263427988
Foyer_Aise,2,714,155.1444263427988
Foyer_Aise,2,715,155.1444263427988
Foyer_Aise,2,716,155.1444263427988
Foyer_Aise,2,717,155.1444263427988
Foyer_Aise,2,718,155.1444263427988
Foyer_Aise,2,719,155.1444263427988
Foyer_Aise,2,720,155.1444263427988
Foyer_Aise,2,721,155.1444263427988
Foyer_Aise,2,722,155.1444263427988
Foyer_Aise,2,723,155.1444263427988
Foyer_Aise,2,724,155.1444263427988
Foyer_Aise,2,725,155.1444263427988
Foyer_Aise,2,726,0.001
Foyer_Aise,2,727,0.001
Foyer_Aise,2,728,0.001
Foyer_Aise,2,729,0.001
Foyer_Aise,2,730,0.001
Foyer_Aise,2,731,0.001
Foyer_Aise,2,732,0.001
Foyer_Aise,2,733,0.001
Foyer_Aise,2,734,0.001
Foyer_Aise,2,735,0.001
Foyer_Aise,2,736,0.001
Foyer_Aise,2,737,0.001
Foyer_Aise,2,738,0.001
Foyer_Aise,2,739,0.001
Foyer_Aise,2,740,0.001
Foyer_Aise,2,741,0.001
Foyer_Aise,2,742,0.001
Foyer_Aise,2,743,0.001
Foyer_Aise,2,744,0.001
Foyer_Aise,2,745,0.001
Foyer_Aise,2,746,0.001
Foyer_Aise,2,747,0.001
Foyer_Aise,2,748,0.001
Foyer_Aise,2,749,0.001
Foyer_Aise,2,750,0.001
Foyer_Aise,2,751,0.001
Foyer_Aise,2,752,0.001
Foyer_Aise,2,753,0.001
Foyer_Aise,2,754,0.001
Foyer_Aise,2,755,0.001
Foyer_Aise,2,756,0.001
Foyer_Aise,2,757,0.001
Foyer_Aise,2,758,0.001
Foyer_Aise,2,759,0.001
Foyer_Aise,2,760,0.001
Foyer_Aise,2,761,0.001
Foyer_Aise,2,762,0.001
Foyer_Aise,2,763,0.001
Foyer_Aise,2,764,0.001
Foyer_Aise,2,765,0.001
Foyer_Aise,2,766,0.001
Foyer_Aise,2,767,0.001
Foyer_Aise,2,768,0.001
Foyer_Aise,2,769,0.001
Foyer_Aise,2,770,0.001
Foyer_Aise,2,771,0.001
Foyer_Aise,2,772,0.001
Foyer_Aise,2,773,0.001
Foyer_Aise,2,774,0.001
Foyer_Aise,2,775,0.001
Foyer_Aise,2,776,0.001
Foyer_Aise,2,777,155.9541166310042
Foyer_Aise,2,778,155.9541166310042
Foyer_Aise,2,779,155.9541166310042
Foyer_Aise,2,780,155.9541166310042
Foyer_Aise,2,781,155.9541166310042
Foyer_Aise,2,782,155.9541166310042
Foyer_Aise,2,783,155.9541166310042
Foyer_Aise,2,784,155.9541166310042
Foyer_Aise,2,785,155.9541166310042
Foyer_Aise,2,786,155.9541166310042
Foyer_Aise,2,787,155.9541166310042
Foyer_Aise,2,788,205.3779846382947
Foyer_Aise,2,789,259.14918683206315
Foyer_Aise,2,790,263.223930972027
Foyer_Aise,2,791,203.736359706348
Foyer_Aise,2,792,203.736359706348
Foyer_Aise,2,793,203.736359706348
Foyer_Aise,2,794,203.736359706348
Foyer_Aise,2,795,203.736359706348
Foyer_Aise,2,796,203.736359706348
Foyer_Aise,2,797,203.736359706348
Foyer_Aise,2,798,203.736359706348
Foyer_Aise,2,799,203.736359706348
Foyer_Aise,2,800,203.736359706348
Foyer_Aise,2,801,203.736359706348
Foyer_Aise,2,802,203.736359706348
Foyer_Aise,2,803,203.736359706348
Foyer_Aise,2,804,203.736359706348
Foyer_Aise,2,805,203.736359706348
Foyer_Aise,2,806,203.736359706348
Foyer_Aise,2,807,203.736359706348
Foyer_Aise,2,808,203.736359706348
Foyer_Aise,2,809,203.736359706348
Foyer_Aise,2,810,203.736359706348
Foyer_Aise,2,811,203.736359706348
Foyer_Aise,2,812,203.736359706348
Foyer_Aise,2,813,203.736359706348
Foyer_Aise,2,814,203.736359706348
Foyer_Aise,2,815,203.736359706348
Foyer_Aise,2,816,203.736359706348
Foyer_Aise,2,817,203.736359706348
Foyer_Aise,2,818,203.736359706348
Foyer_Aise,2,819,203.736359706348
Foyer_Aise,2,820,203.736359706348
Foyer_Aise,2,821,203.736359706348
Foyer_Aise,2,822,203.736359706348
Foyer_Aise,2,823,203.736359706348
Foyer_Aise,2,824,203.736359706348
Foyer_Aise,2,825,203.736359706348
Foyer_Aise,2,826,203.736359706348
Foyer_Aise,2,827,203.736359706348
Foyer_Aise,2,828,203.736359706348
Foyer_Aise,2,829,203.736359706348
Foyer_Aise,2,830,203.736359706348
Foyer_Aise,2,831,203.736359706348
Foyer_Aise,2,832,203.736359706348
Foyer_Aise,2,833,203.736359706348
Foyer_Aise,2,834,203.736359706348
Foyer_Aise,2,835,203.736359706348
Foyer_Aise,2,836,203.736359706348
Foyer_Aise,2,837,203.736359706348
Foyer_Aise,2,838,203.736359706348
Foyer_Aise,2,839,203.736359706348
Foyer_Aise,2,840,203.736359706348
Foyer_Aise,2,841,203.736359706348
Foyer_Aise,2,842,203.736359706348
Foyer_Aise,2,843,203.736359706348
Foyer_Aise,2,844,203.736359706348
Foyer_Aise,2,845,203.736359706348
Foyer_Aise,2,846,203.736359706348
Foyer_Aise,2,847,203.736359706348
Foyer_Aise,2,848,203.736359706348
Foyer_Aise,2,849,203.736359706348
Foyer_Aise,2,850,203.736359706348
Foyer_Aise,2,851,203.736359706348
Foyer_Aise,2,852,203.736359706348
Foyer_Aise,2,853,203.736359706348
Foyer_Aise,2,854,203.736359706348
Foyer_Aise,2,855,203.736359706348
Foyer_Aise,2,856,203.736359706348
Foyer_Aise,2,857,203.736359706348
Foyer_Aise,2,858,203.736359706348
Foyer_Aise,2,859,203.736359706348
Foyer_Aise,2,860,203.736359706348
Foyer_Aise,2,861,263.99625225704415
Foyer_Aise,2,862,203.59786424685245
Foyer_Aise,2,863,210.0780488955255
Foyer_Aise,2,864,206.84834784967586
Foyer_Aise,2,865,206.84834784967586
Foyer_Aise,2,866,204.67759379722725
Foyer_Aise,2,867,210.20269907829828
Foyer_Aise,2,868,257.0792027635017
Foyer_Aise,2,869,247.04183217455534
Foyer_Aise,2,870,247.04183217455534
Foyer_Aise,2,871,253.56378250736213
Foyer_Aise,2,872,207.18071557884122
Foyer_Aise,2,873,203.7683043905662
Foyer_Aise,2,874,203.7683043905662
Foyer_Aise,2,875,203.7683043905662
Foyer_Aise,2,876,210.94046424473615
Foyer_Aise,2,877,46.11041276146109
Foyer_Aise,2,878,100.04712492516174
Foyer_Aise,2,879,50.8257455967665
Foyer_Aise,2,880,48.8340266445084
Foyer_Aise,2,881,105.55805197024696
Foyer_Aise,2,882,54.33950446957979
Foyer_Aise,2,883,51.45719164765661
Foyer_Aise,2,884,102.10722623983767
Foyer_Aise,2,885,102.10722623983767
Foyer_Aise,2,886,108.37041172502846
Foyer_Aise,2,887,94.38788462039051
Foyer_Aise,2,888,94.38788462039051
Foyer_Aise,2,889,94.38788462039051
Foyer_Aise,2,890,94.38788462039051
Foyer_Aise,2,891,94.38788462039051
Foyer_Aise,2,892,94.38788462039051
Foyer_Aise,2,893,94.38788462039051
Foyer_Aise,2,894,94.38788462039051
Foyer_Aise,2,895,94.38788462039051
Foyer_Aise,2,896,94.38788462039051
Foyer_Aise,2,897,94.38788462039051
Foyer_Aise,2,898,94.38788462039051
Foyer_Aise,2,899,94.38788462039051
Foyer_Aise,2,900,94.38788462039051
Foyer_Aise,2,901,94.38788462039051
Foyer_Aise,2,902,94.38788462039051
Foyer_Aise,2,903,94.38788462039051
Foyer_Aise,2,904,94.38788462039051
Foyer_Aise,2,905,94.38788462039051
Foyer_Aise,2,906,94.38788462039051
Foyer_Aise,2,907,94.38788462039051
Foyer_Aise,2,908,94.38788462039051
Foyer_Aise,2,909,94.38788462039051
Foyer_Aise,2,910,94.38788462039051
Foyer_Aise,2,911,94.38788462039051
Foyer_Aise,2,912,94.38788462039051
Foyer_Aise,2,913,94.38788462039051
Foyer_Aise,2,914,94.38788462039051
Foyer_Aise,2,915,94.38788462039051
Foyer_Aise,2,916,94.38788462039051
Foyer_Aise,2,917,94.38788462039051
Foyer_Aise,2,918,94.38788462039051
Foyer_Aise,2,919,94.38788462039051
Foyer_Aise,2,920,94.38788462039051
Foyer_Aise,2,921,94.38788462039051
Foyer_Aise,2,922,94.38788462039051
Foyer_Aise,2,923,94.38788462039051
Foyer_Aise,2,924,94.38788462039051
Foyer_Aise,2,925,94.38788462039051
Foyer_Aise,2,926,94.38788462039051
Foyer_Aise,2,927,94.38788462039051
Foyer_Aise,2,928,94.38788462039051
Foyer_Aise,2,929,94.38788462039051
Foyer_Aise,2,930,94.38788462039051
Foyer_Aise,2,931,94.38788462039051
Foyer_Aise,2,932,94.38788462039051
Foyer_Aise,2,933,94.38788462039051
Foyer_Aise,2,934,94.38788462039051
Foyer_Aise,2,935,94.38788462039051
Foyer_Aise,2,936,94.38788462039051
Foyer_Aise,2,937,94.38788462039051
Foyer_Aise,2,938,94.38788462039051
Foyer_Aise,2,939,94.38788462039051
Foyer_Aise,2,940,94.38788462039051
Foyer_Aise,2,941,94.38788462039051
Foyer_Aise,2,942,94.38788462039051
Foyer_Aise,2,943,94.38788462039051
Foyer_Aise,2,944,94.38788462039051
Foyer_Aise,2,945,94.38788462039051
Foyer_Aise,2,946,94.38788462039051
Foyer_Aise,2,947,94.38788462039051
Foyer_Aise,2,948,94.38788462039051
Foyer_Aise,2,949,94.38788462039051
Foyer_Aise,2,950,94.38788462039051
Foyer_Aise,2,951,94.38788462039051
Foyer_Aise,2,952,94.38788462039051
Foyer_Aise,2,953,94.38788462039051
Foyer_Aise,2,954,94.38788462039051
Foyer_Aise,2,955,94.38788462039051
Foyer_Aise,2,956,94.38788462039051
Foyer_Aise,2,957,94.38788462039051
Foyer_Aise,2,958,94.38788462039051
Foyer_Aise,2,959,94.38788462039051
Foyer_Aise,2,960,94.38788462039051
Foyer_Aise,2,961,94.38788462039051
Foyer_Aise,2,962,94.38788462039051
Foyer_Aise,2,963,94.38788462039051
Foyer_Aise,2,964,94.38788462039051
Foyer_Aise,2,965,94.38788462039051
Foyer_Aise,2,966,94.38788462039051
Foyer_Aise,2,967,94.38788462039051
Foyer_Aise,2,968,94.38788462039051
Foyer_Aise,2,969,94.38788462039051
Foyer_Aise,2,970,94.38788462039051
Foyer_Aise,2,971,94.38788462039051
Foyer_Aise,2,972,94.38788462039051
Foyer_Aise,2,973,94.38788462039051
Foyer_Aise,2,974,94.38788462039051
Foyer_Aise,2,975,94.38788462039051
Foyer_Aise,2,976,94.38788462039051
Foyer_Aise,2,977,94.38788462039051
Foyer_Aise,2,978,94.38788462039051
Foyer_Aise,2,979,94.38788462039051
Foyer_Aise,2,980,94.38788462039051
Foyer_Aise,2,981,249.47370348022
Foyer_Aise,2,982,249.47370348022
Foyer_Aise,2,983,249.47370348022
Foyer_Aise,2,984,249.47370348022
Foyer_Aise,2,985,249.47370348022
Foyer_Aise,2,986,249.47370348022
Foyer_Aise,2,987,249.47370348022
Foyer_Aise,2,988,249.47370348022
Foyer_Aise,2,989,249.47370348022
Foyer_Aise,2,990,249.47370348022
Foyer_Aise,2,991,249.47370348022
Foyer_Aise,2,992,249.47370348022
Foyer_Aise,2,993,249.47370348022
Foyer_Aise,2,994,249.47370348022
Foyer_Aise,2,995,249.47370348022
Foyer_Aise,2,996,249.47370348022
Foyer_Aise,2,997,249.47370348022
Foyer_Aise,2,998,249.47370348022
Foyer_Aise,2,999,249.47370348022
Foyer_Aise,2,1000,249.47370348022
Foyer_Aise,2,1001,249.47370348022
Foyer_Aise,2,1002,249.47370348022
Foyer_Aise,2,1003,249.47370348022
Foyer_Aise,2,1004,249.47370348022
Foyer_Aise,2,1005,249.47370348022
Foyer_Aise,2,1006,249.47370348022
Foyer_Aise,2,1007,249.47370348022
Foyer_Aise,2,1008,249.47370348022
Foyer_Aise,2,1009,249.47370348022
Foyer_Aise,2,1010,249.47370348022
Foyer_Aise,2,1011,249.47370348022
Foyer_Aise,2,1012,249.47370348022
Foyer_Aise,2,1013,249.47370348022
Foyer_Aise,2,1014,249.47370348022
Foyer_Aise,2,1015,249.47370348022
Foyer_Aise,2,1016,249.47370348022
Foyer_Aise,2,1017,249.47370348022
Foyer_Aise,2,1018,249.47370348022
Foyer_Aise,2,1019,249.47370348022
Foyer_Aise,2,1020,249.47370348022
Foyer_Aise,2,1021,249.47370348022
Foyer_Aise,2,1022,249.47370348022
Foyer_Aise,2,1023,249.47370348022
Foyer_Aise,2,1024,249.47370348022
Foyer_Aise,2,1025,249.47370348022
Foyer_Aise,2,1026,249.47370348022
Foyer_Aise,2,1027,249.47370348022
Foyer_Aise,2,1028,249.47370348022
Foyer_Aise,2,1029,249.47370348022
Foyer_Aise,2,1030,249.47370348022
Foyer_Aise,2,1031,249.47370348022
Foyer_Aise,2,1032,249.47370348022
Foyer_Aise,2,1033,249.47370348022
Foyer_Aise,2,1034,249.47370348022
Foyer_Aise,2,1035,249.47370348022
Foyer_Aise,2,1036,249.47370348022
Foyer_Aise,2,1037,249.47370348022
Foyer_Aise,2,1038,249.47370348022
Foyer_Aise,2,1039,249.47370348022
Foyer_Aise,2,1040,249.47370348022
Foyer_Aise,2,1041,249.47370348022
Foyer_Aise,2,1042,249.47370348022
Foyer_Aise,2,1043,249.47370348022
Foyer_Aise,2,1044,249.47370348022
Foyer_Aise,2,1045,249.47370348022
Foyer_Aise,2,1046,249.47370348022
Foyer_Aise,2,1047,249.47370348022
Foyer_Aise,2,1048,249.47370348022
Foyer_Aise,2,1049,249.47370348022
Foyer_Aise,2,1050,249.47370348022
Foyer_Aise,2,1051,249.47370348022
Foyer_Aise,2,1052,249.47370348022
Foyer_Aise,2,1053,249.47370348022
Foyer_Aise,2,1054,249.47370348022
Foyer_Aise,2,1055,249.47370348022
Foyer_Aise,2,1056,249.47370348022
Foyer_Aise,2,1057,249.47370348022
Foyer_Aise,2,1058,249.47370348022
Foyer_Aise,2,1059,249.47370348022
Foyer_Aise,2,1060,249.47370348022
Foyer_Aise,2,1061,249.47370348022
Foyer_Aise,2,1062,249.47370348022
Foyer_Aise,2,1063,249.47370348022
Foyer_Aise,2,1064,249.47370348022
Foyer_Aise,2,1065,249.47370348022
Foyer_Aise,2,1066,249.47370348022
Foyer_Aise,2,1067,249.47370348022
Foyer_Aise,2,1068,249.47370348022
Foyer_Aise,2,1069,249.47370348022
Foyer_Aise,2,1070,249.47370348022
Foyer_Aise,2,1071,249.47370348022
Foyer_Aise,2,1072,249.47370348022
Foyer_Aise,2,1073,249.47370348022
Foyer_Aise,2,1074,249.47370348022
Foyer_Aise,2,1075,249.47370348022
Foyer_Aise,2,1076,249.47370348022
Foyer_Aise,2,1077,249.47370348022
Foyer_Aise,2,1078,249.47370348022
Foyer_Aise,2,1079,249.47370348022
Foyer_Aise,2,1080,249.47370348022
Foyer_Aise,2,1081,249.47370348022
Foyer_Aise,2,1082,344.6630750282958
Foyer_Aise,2,1083,285.5645646156124
Foyer_Aise,2,1084,322.29051770413355
Foyer_Aise,2,1085,237.53824369329953
Foyer_Aise,2,1086,284.32878754539854
Foyer_Aise,2,1087,237.7002358606634
Foyer_Aise,2,1088,291.58607431991516
Foyer_Aise,2,1089,291.58607431991516
Foyer_Aise,2,1090,291.58607431991516
Foyer_Aise,2,1091,334.24221134117624
Foyer_Aise,2,1092,328.800593097519
Foyer_Aise,2,1093,241.64826996705264
Foyer_Aise,2,1094,261.41584212518774
Foyer_Aise,2,1095,355.8143748988338
Foyer_Aise,2,1096,402.3676341996252
Foyer_Aise,2,1097,390.02375477682193
Foyer_Aise,2,1098,390.02375477682193
Foyer_Aise,2,1099,390.02375477682193
Foyer_Aise,2,1100,390.02375477682193
Foyer_Aise,2,1101,332.96296565075306
Foyer_Aise,2,1102,377.1706344043331
Foyer_Aise,2,1103,337.30807994212205
Foyer_Aise,2,1104,274.6120771839185
Foyer_Aise,2,1105,275.92580280304156
Foyer_Aise,2,1106,275.92580280304156
Foyer_Aise,2,1107,275.92580280304156
Foyer_Aise,2,1108,179.38174457220222
Foyer_Aise,2,1109,271.07268282817677
Foyer_Aise,2,1110,276.6664848795952
Foyer_Aise,2,1111,231.17096240720355
Foyer_Aise,2,1112,231.17096240720355
Foyer_Aise,2,1113,231.17096240720355
Foyer_Aise,2,1114,231.17096240720355
Foyer_Aise,2,1115,232.51684915589124
Foyer_Aise,2,1116,225.67470119354186
Foyer_Aise,2,1117,230.6630445350753
Foyer_Aise,2,1118,227.76679651892465
Foyer_Aise,2,1119,125.2297305011733
Foyer_Aise,2,1120,119.42699218646737
Foyer_Aise,2,1121,75.60303531301162
Foyer_Aise,2,1122,76.73632639768032
Foyer_Aise,2,1123,76.73632639768032
Foyer_Aise,2,1124,76.73632639768032
Foyer_Aise,2,1125,76.73632639768032
Foyer_Aise,2,1126,76.73632639768032
Foyer_Aise,2,1127,76.73632639768032
Foyer_Aise,2,1128,76.73632639768032
Foyer_Aise,2,1129,76.73632639768032
Foyer_Aise,2,1130,76.73632639768032
Foyer_Aise,2,1131,76.73632639768032
Foyer_Aise,2,1132,76.73632639768032
Foyer_Aise,2,1133,78.98006531993889
Foyer_Aise,2,1134,77.14430424537755
Foyer_Aise,2,1135,77.06537749124355
Foyer_Aise,2,1136,76.27422720846181
Foyer_Aise,2,1137,223.28124466121463
Foyer_Aise,2,1138,176.5138324871877
Foyer_Aise,2,1139,69.37827138802557
Foyer_Aise,2,1140,125.9000114103945
Foyer_Aise,2,1141,70.85369559701044
Foyer_Aise,2,1142,70.85369559701044
Foyer_Aise,2,1143,70.85369559701044
Foyer_Aise,2,1144,70.85369559701044
Foyer_Aise,2,1145,70.85369559701044
Foyer_Aise,2,1146,70.85369559701044
Foyer_Aise,2,1147,70.85369559701044
Foyer_Aise,2,1148,70.85369559701044
Foyer_Aise,2,1149,167.7629852286012
Foyer_Aise,2,1150,167.7629852286012
Foyer_Aise,2,1151,121.2052153439635
Foyer_Aise,2,1152,166.27678230538734
Foyer_Aise,2,1153,166.27678230538734
Foyer_Aise,2,1154,166.27678230538734
Foyer_Aise,2,1155,166.27678230538734
Foyer_Aise,2,1156,166.27678230538734
Foyer_Aise,2,1157,175.18393499397874
Foyer_Aise,2,1158,174.72873585304953
Foyer_Aise,2,1159,174.72873585304953
Foyer_Aise,2,1160,174.72873585304953
Foyer_Aise,2,1161,174.72873585304953
Foyer_Aise,2,1162,167.96235963837304
Foyer_Aise,2,1163,167.96587069981499
Foyer_Aise,2,1164,167.96587069981499
Foyer_Aise,2,1165,171.8595301021866
Foyer_Aise,2,1166,172.67116362829907
Foyer_Aise,2,1167,175.65242685948814
Foyer_Aise,2,1168,175.65242685948814
Foyer_Aise,2,1169,175.65242685948814
Foyer_Aise,2,1170,213.88431310099375
Foyer_Aise,2,1171,173.542912761172
Foyer_Aise,2,1172,175.94095241474534
Foyer_Aise,2,1173,175.94095241474534
Foyer_Aise,2,1174,175.94095241474534
Foyer_Aise,2,1175,214.1157693349978
Foyer_Aise,2,1176,167.17637824921425
Foyer_Aise,2,1177,229.54968373542957
Foyer_Aise,2,1178,166.44188895025079
Foyer_Aise,2,1179,169.11844440496478
Foyer_Aise,2,1180,175.53407779483396
Foyer_Aise,2,1181,172.03865910700816
Foyer_Aise,2,1182,172.35799918031745
Foyer_Aise,2,1183,172.35799918031745
Foyer_Aise,2,1184,172.35799918031745
Foyer_Aise,2,1185,172.35799918031745
Foyer_Aise,2,1186,172.35799918031745
Foyer_Aise,2,1187,172.35799918031745
Foyer_Aise,2,1188,172.35799918031745
Foyer_Aise,2,1189,172.35799918031745
Foyer_Aise,2,1190,172.35799918031745
Foyer_Aise,2,1191,172.35799918031745
Foyer_Aise,2,1192,172.35799918031745
Foyer_Aise,2,1193,172.35799918031745
Foyer_Aise,2,1194,172.35799918031745
Foyer_Aise,2,1195,172.35799918031745
Foyer_Aise,2,1196,172.35799918031745
Foyer_Aise,2,1197,172.35799918031745
Foyer_Aise,2,1198,172.35799918031745
Foyer_Aise,2,1199,172.35799918031745
Foyer_Aise,2,1200,172.35799918031745
Foyer_Aise,2,1201,172.35799918031745
Foyer_Aise,2,1202,172.35799918031745
Foyer_Aise,2,1203,172.35799918031745
Foyer_Aise,2,1204,172.35799918031745
Foyer_Aise,2,1205,172.35799918031745
Foyer_Aise,2,1206,172.35799918031745
Foyer_Aise,2,1207,172.35799918031745
Foyer_Aise,2,1208,172.35799918031745
Foyer_Aise,2,1209,172.35799918031745
